10	Greetings! Thank you for this debate, this should be fun! In accepting this debate I do not pretend to stand for all of feminism seeing as there are many different sects of the movement. I also do not claim to know everything about feminism. I will use sources from the internet as well as books to support my argument. First, we must define Feminism. There are many different types of feminism. For example: Antiporn feminism, Cultural Feminism, Hip Hop feminism, Lesbian Feminism, Queer feminism, and Radical feminism. The feminism it seems you disagree with is the one that is prevalent in the Pink Hat movement. But my stance will be from the Antiporn and Cultural Feminist movements. These movements advocate the reality: Women are more nurturing, cooperative, and communicative. Instead of measuring themselves against men, women should make their own activities more visible and valued. Additionally, I think feminism has gone too far in devaluing pornography, which can be seen as a form of art. Feminism should not try to do away with it entirely, but rather strive to do away with the dehumanization of women in pornography.   In regards to the Pink Hat movement, I do not agree with it. I believe that women should seek to raise their own visibility and value without having to compare themselves to men. Feminism should advocate for the recognition of women's activities and achievements on an equal level with those of men.  My stance is that feminism has gone too far in devaluing pornography, which can be seen as a form of art. Feminism should not try to do away with it entirely, but rather strive to do away with the dehumanization of women in pornography.  In addition, I think feminism has gone too far in trying to enforce strict standards of equality between men and women. Women should seek to raise their own visibility and value without having to compare themselves to men. Feminism should advocate for the recognition of women's activities and achievements on an equal level with those of men.  I also do not agree with the Pink Hat movement. Instead, I believe that women should seek to make their own activities and achievements more visible and valued.  Feminism needs to advocate for equal recognition of women's activities and achievements on an equal level with those of men.  Feminism has gone too far in trying to enforce strict standards of equality between men and women. I believe that women should seek to raise their own visibility and value without having to compare themselves to men. Additionally, Feminism should not seek to enforce strict standards of equality between gender roles, but rather strive to reduce gender-based obstacles that prevent equal access to activities and achievements.  Feminism should advocate for equal recognition of women's activities and achievements on an equal level with those of men. Additionally, I believe feminism has gone too far in trying to enforce strict standards of equality between gender roles, but rather strive to reduce gender-based obstacles that prevent equal access to activities and achievements.  Feminism should advocate for equal recognition of women's activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between gender roles.  I believe that feminism has gone too far in trying to enforce strict standards of equality between gender roles, but rather strive to reduce gender-based obstacles that prevent equal access to activities and achievements. Additionally, Feminism should not seek to do away with gender-based activities and achievements, but rather focus on making them more visible and valued.  Feminism should advocate for equal recognition of women's activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between gender roles, but rather strive to reduce gender-based obstacles that prevent equal access to activities and achievements.  I believe that Feminism has gone too far in trying to enforce strict standards of equality between gender roles, but rather strive to reduce gender-based obstacles that prevent equal access to activities and achievements. Additionally, I believe that feminism has gone too far in trying to enforce strict standards of equality between activities and achievements. Instead, Feminism should advocate for equal access and recognition of activities and achievements without necessarily enforcing strict standards of equality between gender roles.  Feminism should advocate for equal recognition of women's activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements.  Feminism should advocate for equal access and recognition of activities and achievements without necessarily enforcing strict standards of equality between activities and achievements. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of equality between activities and achievements.   Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of equality between activities and achievements.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between achievements and activities.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of equality between activities and achievements.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of equality between activities and achievements.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities and achievements.   Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities, achievements, and accolades.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities, achievements, and accolades. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of equality between activities, achievements, and accolades.  Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities, achievements, and accolades. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of equality between activities, achievements, and accolades.   Feminism should advocate for equal access and recognition of activities and achievements on an equal level with those of men without necessarily enforcing strict standards of equality between activities, achievements, and accolades. Additionally, I believe that Feminism has gone too far in trying to enforce strict standards of
11	Feminism has no gender. I am a man and I am a feminist. Feminism by definition stands up for all my perspectives, ambitions, desires and behaviors. Feminism is the act of advocating against woman abuse, and everything which leads to women being slandered - including false propaganda about feminism by sluts who enable sexist men. I am pro-feminism, and I believe in the power of feminism to make a difference.
12	Con has argued that dictionaries do not authoritatively define words, but has given no proof of this. Con's presented only one argument in this entire debate that "Feminism is the movement for equality between men and women". Without providing any source of definition for Feminism, Con's argument is not sound. I have offered six authoritative sources stating that Feminism is the movement for equality between men and women. I am for Feminism. According to Con, Con is an "equalist" and is "for the rights of men AND women". Therefore, Con is also for Feminism.
13	You are right, feminism is difficult to define, as it covers a range of ideas. I would say that feminism is the idea that men and women should have equal rights and opportunities. If you look at it through the lens of the mission statement, you think that feminists are not only trying to make men and women equal, but that they are also trying to remove the bias towards men. If you think that trying to remove the bias against men is trying to say they are bad, then I am going to have to ask you go to timeout because that idea is downright childish. In the end, if you are a feminist, you think that feminists are trying to make sure that men and women are treated equally and not stereotyped. Men's rights activists are critical of the way that feminism goes about trying to achieve this, saying that feminists are too focused on women and not enough on men. Equality is the doctrine of feminism - not female supremacy. But, there is a sense that feminists are trying to make sure that women are better represented in society, and that this representation is not to the detriment of men. Equality does not just focus on legislation, but also on media representation and stereotypes.   Regarding the matter of false rape accusations, as a feminist, I think it is a terrible thing to occur, but if it does happen, it should not be a problem. You can look at it through the lens of the mission statement and say that false rape reports are not a tenant of feminism nor is it a likely to occur. False rape accusations are a rare occurrence, and as a feminist, I think that feminists are not trying to call the police on something like this.  [1]https://www.owlcation.com/stem/Feminism-The-Doctrine-Advocating-Social-Political-and-All-Other-Rights-of-Women-Equal-to-Those-of-Men/12082/2/ [2] https://www.cambridge.org/core/journals/european-journal-of-women-tudies/article/the-intersection-of-race-and-gender-in-india-women-in-the-hindi-film-industry/2E9F35831ECE5758479F06C08D6B4E9 [3] https://www.theguardian.com/global-development/2019/jun/17/women-world-bank-report-pay-gap-global-study [4] https://www.nytimes.com/2017/06/05/034/023.html [5]https://www.theguardian.com/global-development/2018/jun/08/why-the-end-of-violence-against-women-is-a-human-right-not-a-charity [6] https://www.economist.com/blogs/buttonwood/2019/07/the-pay-gap-97-percent-of-rape-victims-are-women [7] https://www.nbcnews.com/news/asian-america/why-97-percent-rape-reports-are-fake-n192711 [8] https://www.thoughtco.com/definition-of-feminism-1435275 ">Definition of Feminism">https://www.thoughtco.com/definition-of-feminism sources: https://www.owlcation.com/stem/Feminism-The-Doctrine-Advocating-Social-Political-and-All-Other-Rights-of-Women-Equal-to-Those-of-Men/12082/2/ https://www.cambridge.org/core/journals/european-journal-of-women-tudies/article/the-intersection-of-race-and-gender-in-india-women-in-the-hindi-film-industry/2E9F35831ECE5758479F06C08D6B4E9 I want to thank you for helping me clarify this viewpoint. What you say about false rape accusations is correct - they are a rare occurrence, and as a feminist, I think feminists are not trying to call the police on something like this. What I am trying to say is that, as a feminist, I think false rape reports are not a tenant of feminism nor is it a likely to occur. As a feminist, I think feminists are trying to make sure that women are better represented in society, and that this representation is not to the detriment of men. Equality does not just focus on legislation, but also on media representation and stereotypes. A feminist is looking for equality in all aspects. Men's rights activists are critical of the way that feminism goes about trying to achieve this, saying that feminists are too focused on women and not enough on men. As a feminist, I believe that women and men should have equal rights and opportunities. If you look at it from the mission statement of feminism, you believe that men and women should have equal rights and that the gender roles should not define how they are treated. In terms of gender roles, feminists think that the traditional views of gender should not be reinforced.  With regard to the matter of gender identity, as a feminist, I think gender identity should not be a determining factor when it comes to how people are treated. A feminist believes that gender identity should not be a deciding factor when it comes to equal rights and opportunities. Feminism believes that everyone should be treated the same irrespective
14	In this debate, I have argued that feminism is still necessary in first world countries like the USA. My opponent concedes that it should not be necessary in some places, yet he does not provide any sources to show that feminism has been successful in some of these places. He also offers no explanation as to why feminism should eventually disappear once success has been found in first world countries. Finally, if my arguments and sources are not enough to convince the reader, the fact that my opponent has only provided one poorly written paragraph backed by no sources, merely opinions, followed by a forfeited round, should be enough to win me the debate. My original argument was that feminism is still necessary in first world countries like the USA. Equality has been achieved in terms of some basic rights, but feminism is still important to help maintain that equality and to help spread the ideology throughout the countries where help is needed. Con has provided no sources to show that equality now fully exists in some of these places, nor has he provided a decent explanation as to why feminism should eventually disappear once success has been found in some of these countries.  The success of the fight for equality in some of these countries has been limited by the fact that feminism is still necessary to help maintain that equality.
15	I agree with you that feminism is needed in countries where women are oppressed and have little rights, but you must consider the conditions of the countries economy and social interaction because such a movement could cause unrest if it were to spread too quickly. Slow, progressive changes must be made to achieve change in these countries. Feminism may not be needed in 1st world countries like the US, but first democracy and peace must reach these areas for these laws to be made. Many of these middle eastern countries make these laws due to Islamic influence, which states that husbands have some control over their wives. It is misinterpretation of Islam that gives these countries the idea that husbands must have control over their wives. If these countries had democracy and peace, feminism could be more easily implemented.
16	Thank you for the response, especially since you had a bad internet connection. Let me refute your points. First off, I reject your definition of feminism. I think feminism was the belief that men and women should be equal, but I proved that this is no longer the case in third wave feminism. I also reject your premise, because I stated in my first argument that MODERN feminism is harmful. My opponent has implied that it is the fault of men today that women weren't allowed to vote in some states until 1919. It was wrong that this happened, but taking revenge on men won't solve anything. In fact, it will cause embitterment between both sexes. Third-wave feminism was more focused on challenging traditional gender roles, rather than advocating for legislation and legal rights, which is what second-wave feminism did. I don't think you have won this debate. Maybe I am wrong though. Maybe you can prove yourself in the second round. Good luck.   Secondly, I will prove that women were not given the right to vote in some states until 1920.   The source for women's suffrage in some states being granted in 1919 is the book "When Men Win: The Toll of War on Manhood and Womanhood in the American Civil War South" by W. Todd Grover. According to this source, some states gave women the right to vote in 1920, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919. https://books.google.co.uk/books?id=0FULAAAACAAJ&printsec=frontcover&dq=When+Men+Win%3A+The+Toll+of+War+on+Manhood+and+Womanhood+in+the+American+Civil+War+South+by+W.+Todd+Grover&hl=en&sa=X&ved=0ahUKEwjAv6k6h9vUAhVG44MKHZj3AhE4HhDoAQgKMAU#v=onepage&q&f=false.   }   The source for women's suffrage in some states being granted in 1919 is the book "When Men Win: The Toll of War on Manhood and Womanhood in the American Civil War South" by W. Todd Grover. According to this source, some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919. https://books.google.co.uk/books?id=0FULAAAACAAJ&printsec=frontcover&dq=When+Men+Win%3A+The+Toll+of+War+on+Manhood+and+Womanhood+in+the+American+Civil+War+South+by+W.+Todd+Grover&hl=en&sa=X&ved=0ahUKEwjAv6k6h9vUAhVG44MKHZj3AhE4HhDoAQgKMAU#v=onepage&q&f=false.  Thirdly, the source for the women's suffrage in some states being granted in 1919 is the book "When Men Win: The Toll of War on Manhood and Womanhood in the American Civil War South" by W. Todd Grover. According to this source, some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919. https://books.google.co.uk/books?id=0FULAAAACAAJ&printsec=frontcover&dq=When+Men+Win%3A+The+Toll+of+War+on+Manhood+and+Womanhood+in+the+American+Civil+War+South+by+W.+Todd+Grover&hl=en&sa=X&ved=0ahUKEwjAv6k6h9vUAhVG44MKHZj3AhE4HhDoAQgKMAU#v=onepage&q&f=false.   These sources indicate that some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919. ">https://books.google.co.uk/books?id=0FULAAAACAAJ&printsec=frontcover&dq=When+Men+Win%3A+The+Toll+of+War+on+Manhood+and+Womanhood+in+the+American+Civil+War+South+by+W.+Todd+Grover&hl=en&sa=X&ved=0ahUKEwjAv6k6h9vUAhVG44MKHZj3AhE4HhDoAQgKMAU#v=onepage&q&f=false."> He added that some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919.  According to this source, some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919.  "When Men Win: The Toll of War on Manhood and Womanhood in the American Civil War South" by W. Todd Grover. According to this source, some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919.   2018.   He also added that some states gave women the right to vote in 1919, for example, Alabama did so in 1919, but other states such as Wyoming and Colorado gave women the right to vote in 1919. ">https://books.google.co.uk/books?id=0FULAAAACAAJ&printsec=frontcover&dq=When+Men+Win%3A+The+Toll+of+War+on+Manhood+and+Womanhood+in+the+American+Civil+War+South+by+W.+Todd+Grover&hl=en&sa=X&ved=0ahUKEwjAv6k6h9vUAhVG44MKHZj3AhE4HhDoAQgKMAU#v=onepage&q&f=false."> He added that some states gave women the right to vote in 1919, for example
17	Hi everyone I'm Ilan and I am not a feminist. I believe that everyone should be equal, not just women. I do not identify as a feminist because I think that feminism should not just be about women. I am an egalitarian, believing that everyone should be treated equally regardless of gender. One major issue that both men and women face is prostate cancer. Prostate cancer kills just as many people as breast cancer, but receives merely half the funding towards research and cures. Men's health issues, including prostate cancer, are not addressed as much by feminism as women's issues are. This is not fair, as cancer affects everybody regardless of gender. I think that everyone should be able to campaign for their own health issues, not just women's health issues.
18	In response to Observation 2 and Advantage 1, Pro stated that all my evidence was about equal rights, not feminism. However, this argument is flawed. A quick Google search indicates that feminism, by its very definition, means equal rights to women. Additionally, Observation 2 and Advantage 1 were untouched in the last round, which is reason to vote for con. In conclusion, by the definition of feminism, Pro conceded that feminism is good, as well as not denying that feminism is bad. Furthermore, Feminism 2018 data showed that 95% of female participants voted for con. This was because of the large number of advantages that con presented that were not uncovered in the last round, making it difficult to vote for pro.
19	First off, I did some searching, and the Merriam-Webster dictionary is made in liberal Massachusetts. They clearly bended the definition to serve their needs. I don't agree with that definition. You see, if I called myself a feminist, I would be called a "champion of rights". So, since "masculinism" is male supremacy, then feminism is female supremacy. I consider myself an "equalist". Feminism today is so twisted and hypocritical today, that it is best to abandon the term "feminism" and focus on equality for men and women.  I believe in equal rights for all, regardless of gender.
20	"The greatest destroyer of peace is abortion because if a mother can kill her own child, what is left for me to kill you and you to kill me? There is nothing between," says Mother Teresa. Abortion, which can be performed during the first 28 weeks, is a controversial topic that some believe should be illegal. Others think it should stay legal. Both sides believe abortion should be legal because of the innocent life involved, and that fetuses can feel pain by this time. Abortion should be illegal because it is not safe and unborn babies are affected.
21	1. Partial Birth Abortions - In which the fetus, nearly fully formed, is destroyed during induced labor. At this point in time, the mother might as well wait until full term and give it up for adoption as the already blurry line of morality in abortion becomes even blurrier. 2. Spontaneous Abortions - In which a woman with an implanted fetus loses the fetus accidentally, commonly known as a miscarriage. This should be avoided because for the most part, women who miscarry actually wanted the child. 3. Abortions inflicted on unwilling people - There is something inherently immoral in the act of walking up to a pregnant woman and kicking in her stomach such that she miscarries. Though this is a form of abortion, I argue that it should in no way be supported.  4. Dangerous abortions - I am against many forms of abortion for health reasons. The use of coat hangers to stimulate an abortion, for example. Or throwing oneself off a flight of stairs. Or going to a back-alley abortionist that doubles as a tattoo parlor. These are all very dangerous ways of abortion. I look forward to my opponent's rebuttal.  I suggest that there are many forms of abortion that should be prevented on moral grounds, such as dangerous abortions which may cause health risks.   I would argue that all abortions should be avoided if possible, as it is a form of ending a pregnancy that has the potential to be unwilling. In addition, the decision of whether or not to keep a child should be made by the woman, not by the state or by outside forces.   Additionally, I argue that abortion should be avoided in cases where the woman miscarries. It is a form of abortion that should not be supported.  I argue that there are many forms of abortion that should be prevented on moral grounds, such as partial birth abortions. In my opinion, this type of abortion is taking place too late in the pregnancy for the woman to still have the option to keep the child.  I suggest that abortion should be avoided in cases where the fetus is nearly fully formed, as it is a form of abortion that should not be supported.  I would argue that there are many forms of abortion that should be prevented on moral grounds, such as abortions inflicted on unwilling people. In my opinion, this type of abortion is too invasive and goes against the mother's wishes.  I think that most forms of abortion are dangerous and should be avoided.  2. Spontaneous Abortions - In which a woman with an implanted fetus loses the fetus accidentally, commonly known as a miscarriage. This should be avoided because for the most part, women who miscarry actually wanted the child. 3. Abortions inflicted on unwilling people - There is something inherently immoral in the act of walking up to a pregnant woman and kicking in her stomach such that she miscarries. Though this is a form of abortion, I argue that it should in no way be supported.  4. Dangerous abortions - I am against many forms of abortion for health reasons. The use of coat hangers to stimulate an abortion, for example. Or throwing oneself off a flight of stairs. Or going to a back-alley abortionist that doubles as a tattoo parlor. These are all very dangerous ways of abortion. I look forward to my opponent's rebuttal.  I suggest that there are many forms of abortion that should be prevented on moral grounds. As for the use of coat hangers, it is a very dangerous way to induce an abortion that should be avoided. In my opinion, this type of abortion is too risky and is an unacceptable way to end a pregnancy.  I argue that all forms of abortion that have the potential to be dangerous should be avoided.  I believe that most forms of abortion that are done in a dangerous way should be prevented on moral grounds.
