10	Greetings! Thank you for this debate, this should be fun! In accepting this debate I do not pretend to stand for all of feminism seeing as there are many different sects of the movement. I also do not claim to know everything about feminism. I will use sources from the internet as well as books to support my argument. First, we must define Feminism. There are many different types of feminism. For example: Antiporn feminism, Cultural Feminism, Hip Hop feminism, Lesbian Feminism, Queer feminism, and Radical feminism. The feminism it seems you disagree with is the one that is prevalent in the Pink Hat movement. But my stance will be from the Antiporn and Cultural Feminist movements. These movements advocate the reality: Women are more nurturing, cooperative, and communicative. Instead of measuring themselves against men, women should make their own activities more visible and valued. Want to do away with the dehumanization of women in pornography<br> Now, I will be arguing from the perspective of Antiporn and Cultural feminism. This movement advocates that pornography objectifies women and dehumanizes them, therefore creating a gender power imbalance. Thus, we should make an effort to do away with this dehumanization of women in pornography. You say that feminism has "gone too far," but before we can continue, give me more to chew on.
11	Feminism Has NO gender. I am a Man And I am A Feminist. Feminism by definition stands up for all my perspectives, ambitions, desires and behaviours. Feminism is the ACT of Advocating (though perhaps passively in some circumstances) against Woman Abuse, and EVERYTHING which leads to women being slandered - Including False propaganda of Feminism by SLuts who enable womanizers and glorify perverts such as homosexuality. { It is not an act of feminism to defend a slut who enabled an adulterous man. That WOULD be counter productive. } I am Pro Feminism, that is why I accepted this debate. And Feminism has no gender, Nor Negative attributes.
12	Con has argued dictionaries do not authoritatively define words, but has given no proof of this. Con's presented only one argument in this entire debate — "Since 'masculinism' is male supremacy, then feminism is female supremacy." — without giving any evidence to back the claim that words with similar roots cannot have different meanings. Furthermore, Con didn't provide any source of definition for Masculinism, so Con's argument is not sound. I have offered six authoritative sources stating that Feminism is the movement for equality between men and women. I am for equality between men and women. I am for Feminism. According to Con, Con is an "equalist" and is "for the rights of men AND women". Therefore, Con is also for Feminism. The statement of debate is "Feminism". I have proven I am Pro. I have proven Con is not Con.
13	You claim that feminism encourages false rape accusations and stereotyping men as bad. Um... No, that's not what feminism is at all. Feminism is the doctrine advocating social, political, and all other rights of women equal to those of men[1]". Now, you admit that this is something you are for, so I guess you have problems with how feminists go about this? Really, I think your entire argument stems from a complete misunderstanding of the movement. So, what is feminism? This is a difficult question because, much like religion, feminism is different for each feminist. The mission statement of the movement is equal rights between the sexes, which you agree is good. By this definition, you are a feminist. If you could indicate how you aren't a feminist, that'd be appreciated. Maybe you disagree that there is a systematic discrimination against women, the patriarchy. Is there a patriarchy? Well, as it commonly seems to be the case, I must define "the patriarchy". Basically, it means a system where men are valued over women[2]. This can be shown in the wage gap[3], rape culture[4] (though men can be victims of rape, rape culture usually targets women), and gender roles[5]. Rebuttals: What you are saying here is very dangerous. Stating that feminism promotes false rape accusations is an example of rape culture. 60% of victims report abuse, and 97% of abusers will not see jail[6]. Only 1.5-8% of rape reports are fake[7], so Puh-LEASE do not try and say that considerable amount of rape reports are fake and that we should cast doubt on those few that come forward. If we are going of the definition of feminism I stated earlier, then feminists aren't trying to put men as stereotypically bad. We are trying to make men and women equal. If you think that trying to remove the bias towards men is trying to say they are bad, then I am going to have to ask you go to timeout because that idea is downright childish. In the end there you say something about "calling the police about something ridiculous is obscure". I think you mean absurd, but if you didn't then I'm not sure what that would mean. If it is obscure, then false rape accusations don't happen often and thus shouldn't be a problem. If you meant absurd, then I would agree that false rape accusations are deplorable, but again I would say that "false rape reports" is not a tenant of feminism nor is it a likely to occur.
14	As per the rules of the debate as set by my opponent, this will be my final argument. Since my opponent has failed to formulate a response, I see little need to elaborate much on my previous post. I will merely offer a brief summary of my arguments and this debate as a whole. My opponent claims that feminism is an incorrect argument. While I don't consider feminism an argument, I accepted the debate under these terms so I will argue as such. My opponent has offered nothing but an unsupported opinion regarding what he believes is feminism; a term of which he seems to lack a full understanding. There were no parameters set for this debate in terms of a place in which we were arguing, yet my opponent seems to have focused his argument purely on feminism in the United States. In fact, he basically concedes the debate by stating "in 1st world countries such as the USA, there should be no such thing as a feminist. The same can not be said for 3rd world countries, where women rights have not been established and women often have to be near a man to go anywhere in the city." Had we focused this debate on USA or first world countries alone, that statement would not be considered a concession, but the fact that we did not specify those terms shows that my opponent agrees that feminism is at least necessary in some places. Now let's ignore the fact that Con conceded the debate already and pretend we were just addressing first world countries. Con offers no sources to show that equality now fully exists, nor does he provide and decent explanation as to why feminism should disappear once success has been found. The fact of the matter is, inequality between the sexes still exists, as I showed in my previous round, and even once equality is reached here, feminism will still be important to help maintain that equality and to help spread the ideology throughout the countries where help is needed. Finally, if my arguments and sources are not enough to convince the reader, the fact that Con has only provided one poorly written paragraph backed by no sources, merely opinions, followed by a forfeited round, should be enough to win me this debate. I would like to thank the readers for taking the time to read this debate.
15	I agree with you that feminism is needed in countries where women are oppressed and have little rights, but you must consider the conditions of the countries economy and social interaction because such a movement where they say one day "Women now have the ability of free will under no circumstances can there husbands control what they do." This could start massive revolts that would massacre women and could cause a rebellion against these weak 3rd world countries. Before feminism even comes to these countries, slow progressive changes must be made to deal with each conflict differently. You are very correct that feminism is no longer needed in 1st world countries like the US, but first democracy and peace must reach these areas. Much of these middle eastern countries make these laws due to Islamic influence, as Muslims believe that a woman must cover herself and listen to her husband. What these countries misinterpreted is how Islam doesn't state that husbands have complete control over their wives. Maybe a large religious event where a powerful person gives a touching speech talking about the word of Allah and how his true vision of an Islamic society would be that warms the hearts of Islamic country leaders and somehow influences them to establish laws that establish if not democratic rights or laws, feminism in the country.
16	Thank you for the response, especially since you had a bad internet connection. Let me refute your points. First off, I reject your definition of feminism. I think feminism was the belief that men and women should be equal, but I proved that this is no longer the case in third wave feminism. I also reject your premise, because I stated in my first argument that MODERN feminism is harmful. My opponent has implied that it is the fault of men today that women weren't allowed to vote in some states until 1919. It was wrong that this happened, but taking revenge on men won't solve anything. In fact, it will cause embitterment between both sexes. Your first argument is invalid, because I never said that men and women weren't intellectually equal (although they generally don't have as much physical strength as men do, which I will provide the proof for below). And again, you can't blame the phrasing of the Declaration of Independence on men born two centuries after it was created. I don't think you have won this debate. Maybe I am wrong though. Maybe you can prove yourself in the second round. Good luck (http://www.ncbi.nlm.nih.gov... (source for men's vs. women's strength))
17	Hi everyone I'm Ilan and I am not a feminist. Immediately alarm bells may be ringing in your mind that maybe this guy is a "sexist" or "a rape apologist" or anything of the such so just to clarify I am none of these things. I firmly believe that in the idea that everyone should be equal no if ands and or buts. And now you might be thinking why is this guy not a feminist then? Well, the answer to that question is that feminism does not have a monopoly on equality; if you believe in equality you are not automatically a feminist as many feminists like to state. I am in fact an egalitarian. The difference between the two is that feminism is merely about getting equality for women whereas egalitarianism is equality for absolutely everybody. The dictionary definition of egalitarian is "believing in or based on the principle that all people are equal and deserve equal rights and opportunities." and that for feminism is "the advocacy of women's rights on the ground of the equality of the sexes.". Now that we have established some ground I can really get into why I am not a feminist. First of all, I am a man. And I am not trying to say that men cannot be feminists, be whatever the hell that you want, but as a man, I feel that I should campaign for my sex and as we have already established feminism is not about gaining equality for all but helping just Women to achieve equality. Even feminists that say that men and other groups are included in feminist issues still do not really campaign for our problems. One major issue that men face is prostate cancer. Prostate cancer kills just as many people as breast cancer does but receives merely half the funding towards research and cures. I have never in my life met a feminist that has agreed with the statement "Prostate cancer is a feminist issue" because quite frankly it is not. Many feminists also like to say that MRAs (Men's Rights Activists) are the ones that should be campaigning for male problems but if it really is for everyone then why does feminism not cover everybody's problems. Here I have merely scratched the surface of male problems that feminism does not address such as the fact that 4 times more men commit suicide than women or that 70% of homeless people are estimated to be men or the significantly less jail time for female rapists than men. I could go on but I want to hear what everyone else has to say about this! I thank you for hearing out what I had to say if you made it this far and hope you all have a wonderful day.
18	First to answer the attack on Observation One: Pro's response to this was that we are not in Iraq. This piece of evidence was from 2010, and since then nothing has changed as we still have people supporting feminism. During the Iraq war, it was true that they were more likely to be raped than shot. If we were in Iraq today it would still stand. Next he said he was never talking about pornography, however it can be inferred from his opener. Now the big argument he made in this last round was that all my arguments were about equal rights, not feminism. However, this argument is flawed. A quick google search indicates the definition of feminism is "the advocacy of women's rights on the grounds of political, social, and economic equality to men." This means that feminism, by its very definition means equal rights to women. Pro admitted they are pro equal rights, so therefore, by the very definition of feminism, they are pro feminism. Additionally, note Observation 2 and Advantages 1 and 2 were untouched in the last round, which is reason alone to vote for con. In conclusion, by the definition of feminism, pro conceded that feminism is good, as well as not denying that feminism is bad by not attacking my advantages of feminism.
19	First off, I did some searching, and the Marriam-Webster dictionary is made in liberal Massachusetts. They clearly bended the definition to serve their needs. I don't agree with that definition. You see, if a said a was a "masculinist", people would say that I'm male supremacist, but if I called myself a feminist, I would be called a "champion of rights". So, since "masculinism" is male supremacy, then feminism is female supremacy. I consider myself an "equalist". Feminism today is so twisted and hypocritical today, that it is best to abandon it. I am for the rights of men AND women, not JUST women, and not ONLY men.
20	"The greatest destroyer of peace is abortion because if a mother can kill her own child, what is left for me to kill you and you to kill me? There is nothing between," says Mother Teresa. Abortion, what does this really mean? The definition of abortion is the deliberate termination of a human pregnancy, most often performed during the first 28 weeks. About 42 million women in the entire world with unintended pregnancies choose abortion. Abortion is a big controversial topic, people believe abortion should be illegal and others think it should stay legal. Why would someone want to kill an innocent little life? It"s not their fault people made mistakes and now they"re the ones having to pay for it. Abortion should be illegal because abortions are not safe, laws are protecting unborn babies, and fetuses can feel pain. Abortion should have never been legal.
21	Thank you to my opponent for yet another debate on the topic of abortion. The resolution is "Abortion" and I shall argue in support of the affirmative. To begin, I submit the definition of abortion by Medicine.net Medical Dictionary: Abortion: In medicine, an abortion is the premature exit of the products of conception (the fetus, fetal membranes, and placenta) from the uterus. It is the loss of a pregnancy and does not refer to why that pregnancy was lost. http://www.medterms.com... In addition, here is the wikipedia article in which the introduction defines abortion in the same manner: http://en.wikipedia.org... Since my opponent has used his first round to merely ask for my opening statement and did not clarify the resolution or offer any sort of framing, I will assume that my opponent is trying to affirm "abortion" in general. I start by arguing that there are many forms of abortion that should be prevented on moral grounds. 1. Partial Birth Abortions In which the fetus, nearly fully formed, is destroyed during induced labor. At this point in time, the mother might as well wait until full term and give it up for adoption as the already blurry line of morality in abortion becomes even blurrier. 2. Spontaneous Abortions In which a woman with an implanted fetus loses the fetus accidentally, commonly known as a miscarriage. This should be avoided because for the most part, women who miscarry actually wanted the child. 3. Abortions inflicted on unwilling people There is something inherently immoral in the act of walking up to a pregnant woman and kicking in her stomach such that she miscarries. Though this is a form of abortion, I argue that it should in no way be supported. 4. Dangerous abortions I am against many forms of abortion for health reasons. The use of coat hangers to stimulate an abortion, for example. Or throwing oneself off a flight of stairs. Or going to a back-alley abortionist that doubles as a tattoo parlor. These are all very dangerous ways of abortion. I look forward to my opponent's rebuttal. Thank you.
22	-ABORTION- Abortion is the termination of a pregnancy by the removal or expulsion from the uterus of a fetus or embryo, resulting in or caused by its death.[1] An abortion can occur spontaneously due to complications during pregnancy or can be induced, in humans and other species. In the context of human pregnancies, an abortion induced to preserve the health of the gravid (pregnant female) is termed a therapeutic abortion, while an abortion induced for any other reason is termed an elective abortion. The term abortion most commonly refers to the induced abortion of a human pregnancy, while spontaneous abortions are usually termed miscarriages. I have a question for you do you believe in torturing terrorist? (if the answer is no) If you said no you are a moron because you believe in killing gods perfectly harmless creations for nothing and not killing a terrorist for terrorizing our country. Do you believe in the death sentence? If you said no your killing a baby for Nothing. Yes you are killing it you stop its heart from beating it. What do you think god and Jesus our lord and savior think about that. If you are atheist please Google john 3:16
23	-ABORTION- Abortion is the termination of a pregnancy by the removal or expulsion from the uterus of a fetus or embryo, resulting in or caused by its death.[1] An abortion can occur spontaneously due to complications during pregnancy or can be induced, in humans and other species. In the context of human pregnancies, an abortion induced to preserve the health of the gravid (pregnant female) is termed a therapeutic abortion, while an abortion induced for any other reason is termed an elective abortion. The term abortion most commonly refers to the induced abortion of a human pregnancy, while spontaneous abortions are usually termed miscarriages. I have a question for you do you believe in torturing terrorist? (if the answer is no) If you said no you are a moron because you believe in killing gods perfectly harmless creations for nothing and not killing a terrorist for terrorizing our country. Do you believe in the death sentence? If you said no your killing a baby for Nothing. Yes you are killing it you stop its heart from beating it. What do you think god and Jesus our lord and savior think about that. If you are atheist please Google john 3:16
24	-ABORTION- Abortion is the termination of a pregnancy by the removal or expulsion from the uterus of a fetus or embryo, resulting in or caused by its death.[1] An abortion can occur spontaneously due to complications during pregnancy or can be induced, in humans and other species. In the context of human pregnancies, an abortion induced to preserve the health of the gravid (pregnant female) is termed a therapeutic abortion, while an abortion induced for any other reason is termed an elective abortion. The term abortion most commonly refers to the induced abortion of a human pregnancy, while spontaneous abortions are usually termed miscarriages. I have a question for you do you believe in torturing terrorist? (if the answer is no) If you said no you are a moron because you believe in killing gods perfectly harmless creations for nothing and not killing a terrorist for terrorizing our country. Do you believe in the death sentence? If you said no your killing a baby for Nothing. Yes you are killing it you stop its heart from beating it. What do you think god and Jesus our lord and savior think about that. If you are atheist please Google john 3:16
25	Abortion is needed to control the population so that the population doesn't get too excess. By the 22 century, the population estimated to be 11.2 billion people and if abortion were illegal, the population would be so much higher. If our country stops the use of abortion, we will end like china, forcing women that don't want to have an abortion to have an abortion to control the population. When women are forced to get abortions, a lot of women commit suicide. Women have a higher rate of suicide in China because of this reason and in almost every other country, men have a higher rate of suicide. If abortion were illegal, the population would grow tremendously, causing abortion to be forced onto women later in life, which will increase the suicide rate of women. http://www.allgirlsallowed.org...
26	I thank my opponent for his response to my previous statement.  "Whether or not abortion can also be classified as assault is irrelevant to this debate" (I argue this statement) As a matter of fact it is relevant to this debate. The topic we are discussing is abortion and whether it should be accepted or not. Clearly anyone who is kicked in the stomach has witnessed an act of assault. Abortion is only abortion if it is considered to be or not to be by the child carrier. If not considered abortion, it is only a mere act of assault. This can happen to anyone. I now argue my opponent's ideology of the "morning after pill". Referring back to my opponent's definition of abortion, the morning after pill is also another form of abortion. It all eliminates the infant correct? Therefore, my opponent provided another form of abortion that he stated is the solution to pregnancy even though he is supposed to argue against it. Any act of the mother eliminating her child would be classified as abortion only if it is intended by the carrier. Immorality: No, I was not intending it to fall under my opponent's four categories. I was only preventing that from being argued. It may not be relevant to the four types of abortion, but it is relevant to the topic at hand.  what is right and wrong?: The people in this world have their own basic concept of what is right or wrong. This can also relate to morality. Every single person shares the same individual mindset, their own gathered ideas and opinions of what is right and wrong. I extend my argument referring to morality with only the slightest question...What is moral in this world? Certainly not shaving. This refers to the Bible. It is absolutely hypocritical for someone who shaves to say abortion is immoral. In addition to my opponent's remark about whether kicking a woman in the stomach is moral or not. Assault is not moral. But then again we are not talking about assault, we are talking about abortion. Why I did not respond to the other three categories of abortion, well that is the thing....I actually did in a general remark. Referring to my opponent's previous statements about morality, intentional abortion and teen pregnancy. I extend my previous arguments..... In conclusion, I affirm abortion as a way of preventing further difficulty in life with both the mother and child. Creating problems or preventing them with out the slightest sense of guilt. Thank you!
27	Rather than discussing the positives vs the negatives of abortion, con has simply claimed that "abortion" "enslaves" people into paying for their abortions. Would con be fine then if the woman had to pay for her own abortion? If so, then I don't see the problem; con would therefore agree that abortion is okay if the woman pays for it. Con's entire argument, however, about being "enslaved" would apply to the pro abortion side, not his side. In other words, con is arguing my side for me. If we became anti-abortion, then we'd all have to pay for unwanted babies that mother's were forced to have. This averages around 250k PER kid. http://www.huffingtonpost.com... Not only that, but this is simply the cost of raising a kid until he or she is 18. What if they can't find a job? Due to technology, we are moving AWAY from jobs, not towards jobs. We are already overpopulated as is; imagine what FORCING mother's to have kids they don't want would do to us. Talk about enslavement! We already have 100k orphans who are not adopted, and that's WITH allowing abortion. If we didn't allow abortion, that number could easily approach 1 million. https://showhope.org...
28	Most people that want to make abortion illegal do so out of ignorance and emotion. Research has shown that making abortion illegal does not reduce abortion but does increases maternal mortality. As to the mother's danger, Pregnancy has a major effect on a person's body and emotional state, And every pregnancy carries some risk of serious complication or death. The crucial decision to take on that risk"no matter how small"can only be decided by the pregnant person themselves. Not you and law enforcement . . . Women's lives, health, and basic human rights depend on the availability of abortion, And those are the only factors necessary to justify abortion.
29	This isn't your typical abortion debate. Because I've never had the 'opportunity' of being a pregnant lady, nor do I have the privilege of remembering my fetus days, I don't consider myself fit to actually judge as to whether abortion is OK or not. This is a debate as to how the morality of abortion should be judged. In other words, I will be debating that the morality of abortion should be determined by whether or not a fetus is sentient, while con will do something along the lines that the morality of abortion should be determined by deciding whether a fetus is a person or not. Go ahead and except. Unless your rationalmadman.
30	Thank you Pro for this interesting topic. "I think trump is life. Agree?" Before starting my own arguments let's define a few terms. trump - a card of a suit any of whose cards will win over a card that is not of this suit "called also trump card. [1] Life - the ability to grow, change, etc., that separates plants and animals from things like water or rocks [2] Now there are 7 qualifications in order for something to have life. They are as follows: It should maintain some balanced conditions in its inner structure Its structure is highly organized. It should be able to break down or build up nutrients to release or store energy based on need. This is called Metabolism It should grow, which means its structure changes as time goes by in an advantageous manner. It should be able to respond to environmental stimuli on demand (as opposed to adaptation, which occurs over time). It should be able to reproduce itself. [3] Now as far as I can tell a "trump" or "trump card" doesn't meet any of these requirements making my opponents statement "trump is life" false. [1] http://www.merriam-webster.com... [2] http://www.merriam-webster.com... [3] https://en.wikibooks.org...
31	Trump is the most openly racist Presidential candidate since pre Civil Rights. Source 1: (http://theweek.com...) here comes Donald Trump, who started his campaign by ranting about how Mexican immigrants are rapists and drug dealers (...) After a Black Lives Matter protester was punched and kicked at a Trump rally, Trump said "Maybe he should have been roughed up." And he retweeted a graphic with fake statistics about black people supposedly murdering whites, which turns out to have been created by a neo-Nazi. (...) the thing Trump is trying to communicate with this story. (...) Your Muslim friends and neighbors? They're not the assimilated, patriotic Americans they want you to believe. They're not regular people with jobs and families and lives like yours. They're a threat, people to be surveilled and harassed and hated and feared. (...) Racism has a significant impact both on the individuals who experience it and the wider community. Research shows that there are significant links between experiences of racism and discrimination and poor physical and mental health, reduced productivity and reduced life expectancy. Further, it is well-recognised that racism presents barriers to social and economic participation which can in turn cause social exclusion and entrench disadvantage, sometimes for generations. (...) It harbours mistrust. It incites hatred. It stops the word 'community' in its tracks. Trump's rhetoric is dangerous and will destroy the US. It destroys communities, causes crime, etc. Why would you EVER support Trump?
32	Here is the source I will be using: - http://todaysinfo.net... This website lists 13 reasons why Trump will make a great president. I am only going to copy and comment on two of them. 12. "Trump is planning to build a great, great wall (yes"two "greats") on our southern border between the U.S. and Mexico. The best part? He"s planning to have Mexico pay for that wall, and mark his words, "" I will immediately terminate President Obama"s illegal executive order on immigration."" "Plus, with less authentic delicious Mexican food here in the U.S., obesity rates will probably drop."   Regardless of Trump's racist bigotry used to appeal to an old, racist crowd, Immigration IS a problem here in the US and he plans to put an end to it. 1. "Why would Trump make the best president of all time? Because he said so. "I will be the greatest jobs president that God ever created, I tell you that. I"ll bring back our jobs from China, from Japan, from Mexico and from so many places. I"ll bring back our money." Sadly, the American dream is dead. But if I get elected president, I will bring it back bigger and better and stronger than ever before, and we will make America great again.
33	First of all, why do you think Mr. Trump will be such a "great" president just so I know you aren't the kind of person who likes to talk about an opinion and not have anything to back it up. Trump is an inconsiderate jerk who thinks that he can say all the crap he likes to say about people and get away with it. He also talks about reducing our debt. Ask him how he can do that when he wants to build a wall around Mexico, which will: 1. Put us billions of dollars into more debt. 2. Make it ok to let him do without trying to actually TALK to the Mexicans and ask them to stop illegally immigrating into our country.
